x-axis,1,2
second,Volt,Volt
-1.350000E-03,+5.000141256E+00,+4.955700302E+00
-1.348650E-03,+4.999594774E+00,+4.955593518E+00
-1.347300E-03,+4.999563367E+00,+4.956127438E+00
-1.345950E-03,+4.999921407E+00,+4.955700302E+00
-1.344600E-03,+4.999883719E+00,+4.955869900E+00
-1.343250E-03,+4.999921407E+00,+4.955763116E+00
-1.341900E-03,+4.999211608E+00,+4.955863619E+00
-1.340550E-03,+4.999236734E+00,+4.955857337E+00
-1.339200E-03,+4.999984221E+00,+4.955631207E+00
-1.337850E-03,+4.999915126E+00,+4.955662614E+00
-1.336500E-03,+5.000015628E+00,+4.956265629E+00
-1.335150E-03,+5.000147538E+00,+4.955964121E+00
-1.333800E-03,+4.999852312E+00,+4.955160101E+00
-1.332450E-03,+4.999814623E+00,+4.955844774E+00
-1.331100E-03,+4.999946533E+00,+4.956096031E+00
-1.329750E-03,+4.999921407E+00,+4.955543267E+00
-1.328400E-03,+4.999601055E+00,+4.956033217E+00
-1.327050E-03,+4.999714121E+00,+4.955857337E+00
-1.325700E-03,+4.999827186E+00,+4.956491759E+00
-1.324350E-03,+4.999682714E+00,+4.955706584E+00
-1.323000E-03,+4.999827186E+00,+4.955354825E+00
-1.321650E-03,+4.999770653E+00,+4.956171408E+00
-1.320300E-03,+4.999588493E+00,+4.956008091E+00
-1.318950E-03,+5.000084724E+00,+4.956598543E+00
-1.317600E-03,+4.999984221E+00,+4.955543267E+00
-1.316250E-03,+4.999513116E+00,+4.956171408E+00
-1.314900E-03,+4.999381206E+00,+4.955964121E+00
-1.313550E-03,+4.999513116E+00,+4.956234222E+00
-1.312200E-03,+4.999676432E+00,+4.956271910E+00
-1.310850E-03,+4.999726684E+00,+4.956158845E+00
-1.309500E-03,+4.999827186E+00,+4.955668895E+00
-1.308150E-03,+4.999368643E+00,+4.956309599E+00
-1.306800E-03,+4.999927689E+00,+4.955895026E+00
-1.305450E-03,+4.999852312E+00,+4.956014372E+00
-1.304100E-03,+4.999513116E+00,+4.956114875E+00
-1.302750E-03,+4.999795779E+00,+4.956454071E+00
-1.301400E-03,+4.999431457E+00,+4.955819649E+00
-1.300050E-03,+4.999368643E+00,+4.956604825E+00
-1.298700E-03,+4.999852312E+00,+4.955932714E+00
-1.297350E-03,+4.999908844E+00,+4.955662614E+00
-1.296000E-03,+4.999858593E+00,+4.955731709E+00
-1.294650E-03,+4.999688995E+00,+4.955455327E+00
-1.293300E-03,+4.999852312E+00,+4.955813367E+00
-1.291950E-03,+5.000084724E+00,+4.955813367E+00
