x-axis,1,2
second,Volt,Volt
-17.78000E-06,+2.54480491175E+00,+2.24867495597E+00
-17.76150E-06,+2.54747605806E+00,+2.24927245565E+00
-17.74300E-06,+2.54480792696E+00,+2.24641110691E+00
-17.72450E-06,+2.54754638570E+00,+2.24916350079E+00
-17.70600E-06,+2.54819106928E+00,+2.24869508450E+00
-17.68750E-06,+2.54520169653E+00,+2.25035352915E+00
-17.66900E-06,+2.54247480966E+00,+2.24677439845E+00
-17.65050E-06,+2.54274177760E+00,+2.24866672527E+00
-17.63200E-06,+2.54163267084E+00,+2.25039590501E+00
-17.61350E-06,+2.54496121350E+00,+2.25006219508E+00
-17.59500E-06,+2.54510961051E+00,+2.25201327766E+00
-17.57650E-06,+2.54534186285E+00,+2.25014971754E+00
-17.55800E-06,+2.54297240009E+00,+2.25030528586E+00
-17.53950E-06,+2.54593064288E+00,+2.24892098046E+00
-17.52100E-06,+2.54409030799E+00,+2.24907874906E+00
-17.50250E-06,+2.54238981345E+00,+2.24836724200E+00
-17.48400E-06,+2.54418459429E+00,+2.25029990738E+00
-17.46550E-06,+2.54513609543E+00,+2.24506102817E+00
-17.44700E-06,+2.54537136297E+00,+2.25081950067E+00
-17.42850E-06,+2.54485242161E+00,+2.24840709161E+00
-17.41000E-06,+2.54479252496E+00,+2.24757008680E+00
-17.39150E-06,+2.54749806091E+00,+2.24801307756E+00
-17.37300E-06,+2.54908031049E+00,+2.24897052762E+00
-17.35450E-06,+2.54206400825E+00,+2.24859378989E+00
-17.33600E-06,+2.54297460038E+00,+2.25111694664E+00
-17.31750E-06,+2.54641600951E+00,+2.24910939007E+00
-17.29900E-06,+2.54482772952E+00,+2.25043037615E+00
-17.28050E-06,+2.54666561965E+00,+2.24996318224E+00
-17.26200E-06,+2.54532124536E+00,+2.24509492886E+00
-17.24350E-06,+2.54384053487E+00,+2.24897924727E+00
-17.22500E-06,+2.54340202616E+00,+2.24994557996E+00
-17.20650E-06,+2.54476343230E+00,+2.24835860384E+00
-17.18800E-06,+2.54446533439E+00,+2.24824410752E+00
-17.16950E-06,+2.54510732874E+00,+2.24864504839E+00
-17.15100E-06,+2.54280118530E+00,+2.24989635876E+00
-17.13250E-06,+2.54691791903E+00,+2.24996709386E+00
-17.11400E-06,+2.54425850758E+00,+2.24990010740E+00
-17.09550E-06,+2.54340218915E+00,+2.24979343431E+00
-17.07700E-06,+2.54534332970E+00,+2.25180612488E+00
-17.05850E-06,+2.54270266142E+00,+2.24995055098E+00
-17.04000E-06,+2.54715416447E+00,+2.25184084049E+00
