x-axis,1,2
second,Volt,Volt
-18.00000E-06,+2.51346730976E+00,+2.30180902057E+00
-17.98200E-06,+2.51176278717E+00,+2.29958992512E+00
-17.96400E-06,+2.51365223438E+00,+2.30222711102E+00
-17.94600E-06,+2.51493866653E+00,+2.29834369398E+00
-17.92800E-06,+2.51230148063E+00,+2.29692861862E+00
-17.91000E-06,+2.51656278712E+00,+2.30205022660E+00
-17.89200E-06,+2.51430349066E+00,+2.28999796542E+00
-17.87400E-06,+2.51719796299E+00,+2.29784520152E+00
-17.85600E-06,+2.51256680726E+00,+2.30200198540E+00
-17.83800E-06,+2.51384519921E+00,+2.29753967389E+00
-17.82000E-06,+2.51941705844E+00,+2.30124620651E+00
-17.80200E-06,+2.51705323937E+00,+2.29971052813E+00
-17.78400E-06,+2.51017082739E+00,+2.29711354324E+00
-17.76600E-06,+2.50608640532E+00,+2.29573866888E+00
-17.74800E-06,+2.50960801332E+00,+2.29873766382E+00
-17.73000E-06,+2.51503514894E+00,+2.30036178441E+00
-17.71200E-06,+2.51559796301E+00,+2.30004017637E+00
-17.69400E-06,+2.51789746047E+00,+2.30258892006E+00
-17.67600E-06,+2.51275977208E+00,+2.29728238746E+00
-17.65800E-06,+2.51230952083E+00,+2.29793364373E+00
-17.64000E-06,+2.51535675698E+00,+2.29610047792E+00
-17.62200E-06,+2.51784117906E+00,+2.29647836736E+00
-17.60400E-06,+2.51106328969E+00,+2.30120600550E+00
-17.58600E-06,+2.51466529970E+00,+2.29747535228E+00
-17.56800E-06,+2.51173062637E+00,+2.29978288994E+00
-17.55000E-06,+2.51025122940E+00,+2.29819093016E+00
-17.53200E-06,+2.51132861632E+00,+2.29979897034E+00
-17.51400E-06,+2.51647434491E+00,+2.30023314119E+00
-17.49600E-06,+2.51611253587E+00,+2.29551354325E+00
-17.47800E-06,+2.51374871680E+00,+2.29570650808E+00
-17.46000E-06,+2.51764821424E+00,+2.29983917135E+00
-17.44200E-06,+2.51646630471E+00,+2.30115776430E+00
-17.42400E-06,+2.51583112883E+00,+2.30395575422E+00
-17.40600E-06,+2.51787333987E+00,+2.29823917137E+00
-17.38800E-06,+2.51601605345E+00,+2.29466932216E+00
-17.37000E-06,+2.51784921926E+00,+2.29545726185E+00
-17.35200E-06,+2.51849243534E+00,+2.29772459851E+00
-17.33400E-06,+2.51457685749E+00,+2.29971052813E+00
-17.31600E-06,+2.51274369168E+00,+2.29684821661E+00
-17.29800E-06,+2.51674771174E+00,+2.30166429696E+00
-17.28000E-06,+2.51736680721E+00,+2.30152761354E+00
