x-axis,1,2
second,Volt,Volt
-19.00000E-06,+2.54221102805E+00,+2.27065324201E+00
-18.98100E-06,+2.54766217052E+00,+2.27122370628E+00
-18.96200E-06,+2.54430164279E+00,+2.27021135596E+00
-18.94300E-06,+2.54209831899E+00,+2.26997820639E+00
-18.92400E-06,+2.54817770213E+00,+2.26984189672E+00
-18.90500E-06,+2.54916360809E+00,+2.27121556858E+00
-18.88600E-06,+2.55008277475E+00,+2.27236463481E+00
-18.86700E-06,+2.54256218064E+00,+2.26823223154E+00
-18.84800E-06,+2.54503404857E+00,+2.27049943819E+00
-18.82900E-06,+2.54579534891E+00,+2.27047299384E+00
-18.81000E-06,+2.54864562629E+00,+2.27414439191E+00
-18.79100E-06,+2.54452339197E+00,+2.26994606183E+00
-18.77200E-06,+2.55081194323E+00,+2.26811585352E+00
-18.75300E-06,+2.54451201696E+00,+2.27474739428E+00
-18.73400E-06,+2.54945289638E+00,+2.27264539184E+00
-18.71500E-06,+2.54623600351E+00,+2.27454518320E+00
-18.69600E-06,+2.55055883660E+00,+2.27557746517E+00
-18.67700E-06,+2.54685936918E+00,+2.27424530702E+00
-18.65800E-06,+2.54761945077E+00,+2.27123184398E+00
-18.63900E-06,+2.54465402682E+00,+2.27165826713E+00
-18.62000E-06,+2.54426095428E+00,+2.27088762304E+00
-18.60100E-06,+2.54412747567E+00,+2.27332327122E+00
-18.58200E-06,+2.54943988368E+00,+2.27341442363E+00
-18.56300E-06,+2.54036738809E+00,+2.26889505426E+00
-18.54400E-06,+2.54739485784E+00,+2.26658349015E+00
-18.52500E-06,+2.54784851245E+00,+2.27326346356E+00
-18.50600E-06,+2.54674952926E+00,+2.27016659226E+00
-18.48700E-06,+2.54649762869E+00,+2.27364347261E+00
-18.46800E-06,+2.54633853093E+00,+2.26927305746E+00
-18.44900E-06,+2.54751284815E+00,+2.27451875154E+00
-18.43000E-06,+2.54506578688E+00,+2.26969865541E+00
-18.41100E-06,+2.54206128673E+00,+2.27007585880E+00
-18.39200E-06,+2.54280184291E+00,+2.26851298857E+00
-18.37300E-06,+2.54332754348E+00,+2.27065324201E+00
-18.35400E-06,+2.55114473838E+00,+2.26829003333E+00
-18.33500E-06,+2.54339505719E+00,+2.26936055361E+00
-18.31600E-06,+2.54575749146E+00,+2.27394094938E+00
-18.29700E-06,+2.54700261049E+00,+2.27061987871E+00
-18.27800E-06,+2.54858133718E+00,+2.27320444301E+00
-18.25900E-06,+2.54960587500E+00,+2.27147841251E+00
-18.24000E-06,+2.54370756523E+00,+2.27244928721E+00
