x-axis,1,2
second,Volt,Volt
-1.350000E-03,+4.998256834E+00,+4.954286986E+00
-1.348650E-03,+4.998677689E+00,+4.954864875E+00
-1.347300E-03,+4.998269397E+00,+4.954023166E+00
-1.345950E-03,+4.998181457E+00,+4.954682714E+00
-1.344600E-03,+4.998501809E+00,+4.953715377E+00
-1.343250E-03,+4.998005578E+00,+4.954161357E+00
-1.341900E-03,+4.998263116E+00,+4.954123669E+00
-1.340550E-03,+4.998219146E+00,+4.954029448E+00
-1.339200E-03,+4.998143769E+00,+4.954374925E+00
-1.337850E-03,+4.998413869E+00,+4.953972915E+00
-1.336500E-03,+4.998288241E+00,+4.954286986E+00
-1.335150E-03,+4.998137488E+00,+4.953966634E+00
-1.333800E-03,+4.997967890E+00,+4.954236734E+00
-1.332450E-03,+4.998533216E+00,+4.954469146E+00
-1.331100E-03,+4.998294523E+00,+4.954406332E+00
-1.329750E-03,+4.998036985E+00,+4.954067136E+00
-1.328400E-03,+4.998589749E+00,+4.954167639E+00
-1.327050E-03,+4.998231709E+00,+4.954356081E+00
-1.325700E-03,+4.998080955E+00,+4.954525679E+00
-1.324350E-03,+4.998395025E+00,+4.955040754E+00
-1.323000E-03,+4.998194020E+00,+4.954067136E+00
-1.321650E-03,+4.998313367E+00,+4.954400051E+00
-1.320300E-03,+4.998256834E+00,+4.954060855E+00
-1.318950E-03,+4.998200302E+00,+4.954607337E+00
-1.317600E-03,+4.997835980E+00,+4.954343518E+00
-1.316250E-03,+4.997942764E+00,+4.953815880E+00
-1.314900E-03,+4.997785729E+00,+4.954657589E+00
-1.313550E-03,+4.998420151E+00,+4.954387488E+00
-1.312200E-03,+4.997942764E+00,+4.954286986E+00
-1.310850E-03,+4.997930201E+00,+4.954871156E+00
-1.309500E-03,+4.997471658E+00,+4.954758091E+00
-1.308150E-03,+4.997936483E+00,+4.954312111E+00
-1.306800E-03,+4.998200302E+00,+4.955134975E+00
-1.305450E-03,+4.997829699E+00,+4.954626182E+00
-1.304100E-03,+4.998049548E+00,+4.954406332E+00
-1.302750E-03,+4.998005578E+00,+4.954883719E+00
-1.301400E-03,+4.997710352E+00,+4.954952815E+00
-1.300050E-03,+4.997785729E+00,+4.954349800E+00
-1.298700E-03,+4.997785729E+00,+4.955034473E+00
-1.297350E-03,+4.998219146E+00,+4.954594774E+00
-1.296000E-03,+4.998131206E+00,+4.954412614E+00
-1.294650E-03,+4.998225427E+00,+4.954356081E+00
-1.293300E-03,+4.998275679E+00,+4.955185227E+00
-1.291950E-03,+4.997823417E+00,+4.954563367E+00
