x-axis,1,2
second,Volt,Volt
-1.350000E-03,+4.998256834E+00,+4.954444021E+00
-1.348650E-03,+4.998413869E+00,+4.954732965E+00
-1.347300E-03,+4.998005578E+00,+4.954814624E+00
-1.345950E-03,+4.998332211E+00,+4.955147538E+00
-1.344600E-03,+4.998200302E+00,+4.954858594E+00
-1.343250E-03,+4.998319648E+00,+4.955229197E+00
-1.341900E-03,+4.998256834E+00,+4.955825930E+00
-1.340550E-03,+4.998043266E+00,+4.955009347E+00
-1.339200E-03,+4.998011859E+00,+4.954959096E+00
-1.337850E-03,+4.998187739E+00,+4.955210352E+00
-1.336500E-03,+4.998351055E+00,+4.955040754E+00
-1.335150E-03,+4.998143769E+00,+4.954751810E+00
-1.333800E-03,+4.998087236E+00,+4.954638744E+00
-1.332450E-03,+4.997955327E+00,+4.954940252E+00
-1.331100E-03,+4.998062111E+00,+4.954921408E+00
-1.329750E-03,+4.997974171E+00,+4.955009347E+00
-1.328400E-03,+4.998118643E+00,+4.954720403E+00
-1.327050E-03,+4.998212864E+00,+4.955273166E+00
-1.325700E-03,+4.997647538E+00,+4.954952815E+00
-1.324350E-03,+4.998256834E+00,+4.955210352E+00
-1.323000E-03,+4.998445277E+00,+4.955323418E+00
-1.321650E-03,+4.997729196E+00,+4.955204071E+00
-1.320300E-03,+4.998501809E+00,+4.954833468E+00
-1.318950E-03,+4.998156332E+00,+4.955913870E+00
-1.317600E-03,+4.998150050E+00,+4.955335980E+00
-1.316250E-03,+4.997942764E+00,+4.954915126E+00
-1.314900E-03,+4.997861106E+00,+4.954965377E+00
-1.313550E-03,+4.997942764E+00,+4.955543267E+00
-1.312200E-03,+4.997779447E+00,+4.955222915E+00
-1.310850E-03,+4.997842261E+00,+4.955028192E+00
-1.309500E-03,+4.998225427E+00,+4.955134975E+00
-1.308150E-03,+4.998407588E+00,+4.955254322E+00
-1.306800E-03,+4.998237990E+00,+4.954814624E+00
-1.305450E-03,+4.997967890E+00,+4.954984222E+00
-1.304100E-03,+4.998815880E+00,+4.955279448E+00
-1.302750E-03,+4.998131206E+00,+4.955197790E+00
-1.301400E-03,+4.997704070E+00,+4.954676433E+00
-1.300050E-03,+4.997955327E+00,+4.954588493E+00
-1.298700E-03,+4.997848543E+00,+4.955178945E+00
-1.297350E-03,+4.998382462E+00,+4.955028192E+00
-1.296000E-03,+4.998036985E+00,+4.954820905E+00
-1.294650E-03,+4.998275679E+00,+4.955072161E+00
-1.293300E-03,+4.998413869E+00,+4.955210352E+00
-1.291950E-03,+4.998137488E+00,+4.955524423E+00
